8944,39,2.488,0.13,BlueWhite,A,4
8946,37,2.486,0.14,BlueWhite,A,4
8943,38,2.487,0.15,BlueWhite,A,4
8947,39,2.488,0.16,BlueWhite,A,4
8942,37,2.486,0.17,BlueWhite,A,4
8948,38,2.487,0.18,BlueWhite,A,4
8941,39,2.488,0.19,BlueWhite,A,4
8940,37,2.486,0.2,BlueWhite,A,4
8949,38,2.487,0.21,BlueWhite,A,4
8939,39,2.488,0.22,BlueWhite,A,4
8950,37,2.486,0.23,BlueWhite,A,4
8938,38,2.487,0.24,BlueWhite,A,4
8951,39,2.488,0.25,BlueWhite,A,4
8937,37,2.486,0.26,BlueWhite,A,4
8952,38,2.487,0.27,BlueWhite,A,4
8936,39,2.488,0.28,BlueWhite,A,4
8953,37,2.486,0.29,BlueWhite,A,4
8935,38,2.487,0.3,BlueWhite,A,4
8954,39,2.488,0.31,BlueWhite,A,4
14060,1092,5.745,-2.04,BlueWhite,A,4
14059,1093,5.746,-2.05,BlueWhite,A,4
14061,1091,5.744,-2.06,BlueWhite,A,4
14058,1092,5.745,-2.07,BlueWhite,A,4
14062,1093,5.746,-2.08,BlueWhite,A,4
14057,1091,5.744,-2.09,BlueWhite,A,4
14063,1092,5.745,-2.1,BlueWhite,A,4
14056,1093,5.746,-2.11,BlueWhite,A,4
14055,1091,5.744,-2.12,BlueWhite,A,4
14064,1092,5.745,-2.13,BlueWhite,A,4
14054,1093,5.746,-2.14,BlueWhite,A,4
14065,1091,5.744,-2.15,BlueWhite,A,4
14053,1092,5.745,-2.16,BlueWhite,A,4
14066,1093,5.746,-2.17,BlueWhite,A,4
14052,1091,5.744,-2.18,BlueWhite,A,4
14067,1092,5.745,-2.19,BlueWhite,A,4
14051,1093,5.746,-2.2,BlueWhite,A,4
14050,1091,5.744,-2.21,BlueWhite,A,4
14068,1092,5.745,-2.22,BlueWhite,A,4
14049,1093,5.746,-2.23,BlueWhite,A,4
16390,1278,5.68,-3.32,BlueWhite,B,4
16391,1277,5.69,-3.33,BlueWhite,B,4
16389,1279,5.67,-3.34,BlueWhite,B,4
16392,1278,5.68,-3.35,BlueWhite,B,4
16388,1279,5.67,-3.36,BlueWhite,B,4
16393,1278,5.68,-3.37,BlueWhite,B,4
16387,1279,5.67,-3.38,BlueWhite,B,4
16394,1278,5.68,-3.39,BlueWhite,B,4
16386,1279,5.67,-3.4,BlueWhite,B,4
16395,1278,5.68,-3.41,BlueWhite,B,4
16385,1279,5.67,-3.42,BlueWhite,B,4
16396,1278,5.68,-3.43,BlueWhite,B,4
16384,1279,5.67,-3.44,BlueWhite,B,4
16397,1278,5.68,-3.45,BlueWhite,B,4
16383,1279,5.67,-3.46,BlueWhite,B,4
16398,1278,5.68,-3.47,BlueWhite,B,4
16382,1279,5.67,-3.48,BlueWhite,B,4
16399,1278,5.68,-3.49,BlueWhite,B,4
16381,1279,5.67,-3.5,BlueWhite,B,4
16400,1278,5.68,-3.51,BlueWhite,B,4
25070,14500,5.92,-3.98,BlueWhite,B,4
25071,14499,5.93,-3.99,BlueWhite,B,4
25069,14501,5.91,-4,BlueWhite,B,4
25072,14500,5.92,-4.01,BlueWhite,B,4
25068,14501,5.91,-4.02,BlueWhite,B,4
25073,14500,5.92,-4.03,BlueWhite,B,4
25067,14501,5.91,-4.04,BlueWhite,B,4
25074,14500,5.92,-4.05,BlueWhite,B,4
25066,14501,5.91,-4.06,BlueWhite,B,4
25075,14500,5.92,-4.07,BlueWhite,B,4
25065,14501,5.91,-4.08,BlueWhite,B,4
25076,14500,5.92,-4.09,BlueWhite,B,4
25064,14501,5.91,-4.1,BlueWhite,B,4
25077,14500,5.92,-4.11,BlueWhite,B,4
25063,14501,5.91,-4.12,BlueWhite,B,4
25078,14500,5.92,-4.13,BlueWhite,B,4
25062,14501,5.91,-4.14,BlueWhite,B,4
25079,14500,5.92,-4.15,BlueWhite,B,4
25061,14501,5.91,-4.16,BlueWhite,B,4
25080,14500,5.92,-4.17,BlueWhite,B,4
28700,16790,6.4,-4.09,BlueWhite,B,4
28701,16789,6.41,-4.1,BlueWhite,B,4
28699,16791,6.39,-4.11,BlueWhite,B,4
28702,16790,6.4,-4.12,BlueWhite,B,4
28698,16791,6.39,-4.13,BlueWhite,B,4
28703,16790,6.4,-4.14,BlueWhite,B,4
28697,16791,6.39,-4.15,BlueWhite,B,4
28704,16790,6.4,-4.16,BlueWhite,B,4
28696,16791,6.39,-4.17,BlueWhite,B,4
28705,16790,6.4,-4.18,BlueWhite,B,4
28695,16791,6.39,-4.19,BlueWhite,B,4
28706,16790,6.4,-4.2,BlueWhite,B,4
28694,16791,6.39,-4.21,BlueWhite,B,4
28707,16790,6.4,-4.22,BlueWhite,B,4
28693,16791,6.39,-4.23,BlueWhite,B,4
28708,16790,6.4,-4.24,BlueWhite,B,4
28692,16791,6.39,-4.25,BlueWhite,B,4
28709,16790,6.4,-4.26,BlueWhite,B,4
28691,16791,6.39,-4.27,BlueWhite,B,4
28710,16790,6.4,-4.28,BlueWhite,B,4
26140,14520,5.49,-3.8,BlueWhite,B,4
26141,14519,5.5,-3.81,BlueWhite,B,4
26139,14521,5.48,-3.82,BlueWhite,B,4
26142,14520,5.49,-3.83,BlueWhite,B,4
26138,14521,5.48,-3.84,BlueWhite,B,4
26143,14520,5.49,-3.85,BlueWhite,B,4
26137,14521,5.48,-3.86,BlueWhite,B,4
26144,14520,5.49,-3.87,BlueWhite,B,4
26136,14521,5.48,-3.88,BlueWhite,B,4
26145,14520,5.49,-3.89,BlueWhite,B,4
26135,14521,5.48,-3.9,BlueWhite,B,4
26146,14520,5.49,-3.91,BlueWhite,B,4
26134,14521,5.48,-3.92,BlueWhite,B,4
26147,14520,5.49,-3.93,BlueWhite,B,4
26133,14521,5.48,-3.94,BlueWhite,B,4
26148,14520,5.49,-3.95,BlueWhite,B,4
26132,14521,5.48,-3.96,BlueWhite,B,4
26149,14520,5.49,-3.97,BlueWhite,B,4
26131,14521,5.48,-3.98,BlueWhite,B,4
26150,14520,5.49,-3.99,BlueWhite,B,4
20120,4720,6.78,-3.4,BlueWhite,B,4
20121,4719,6.79,-3.41,BlueWhite,B,4
20119,4721,6.77,-3.42,BlueWhite,B,4
20122,4720,6.78,-3.43,BlueWhite,B,4
20118,4721,6.77,-3.44,BlueWhite,B,4
20123,4720,6.78,-3.45,BlueWhite,B,4
20117,4721,6.77,-3.46,BlueWhite,B,4
20124,4720,6.78,-3.47,BlueWhite,B,4
20116,4721,6.77,-3.48,BlueWhite,B,4
20125,4720,6.78,-3.49,BlueWhite,B,4
20115,4721,6.77,-3.5,BlueWhite,B,4
20126,4720,6.78,-3.51,BlueWhite,B,4
20114,4721,6.77,-3.52,BlueWhite,B,4
20127,4720,6.78,-3.53,BlueWhite,B,4
20113,4721,6.77,-3.54,BlueWhite,B,4
20128,4720,6.78,-3.55,BlueWhite,B,4
20112,4721,6.77,-3.56,BlueWhite,B,4
20129,4720,6.78,-3.57,BlueWhite,B,4
20111,4721,6.77,-3.58,BlueWhite,B,4
20130,4720,6.78,-3.59,BlueWhite,B,4
13023,998,6.21,-1.38,BlueWhite,A,4
13024,997,6.22,-1.39,BlueWhite,A,4
13022,999,6.2,-1.4,BlueWhite,A,4
13025,998,6.21,-1.41,BlueWhite,A,4
13021,999,6.2,-1.42,BlueWhite,A,4
13026,998,6.21,-1.43,BlueWhite,A,4
13020,999,6.2,-1.44,BlueWhite,A,4
13027,998,6.21,-1.45,BlueWhite,A,4
13019,999,6.2,-1.46,BlueWhite,A,4
13028,998,6.21,-1.47,BlueWhite,A,4
13018,999,6.2,-1.48,BlueWhite,A,4
13029,998,6.21,-1.49,BlueWhite,A,4
13017,999,6.2,-1.5,BlueWhite,A,4
13030,998,6.21,-1.51,BlueWhite,A,4
13016,999,6.2,-1.52,BlueWhite,A,4
13031,998,6.21,-1.53,BlueWhite,A,4
13015,999,6.2,-1.54,BlueWhite,A,4
13032,998,6.21,-1.55,BlueWhite,A,4
13014,999,6.2,-1.56,BlueWhite,A,4
13033,998,6.21,-1.57,BlueWhite,A,4
37800,202900,6.86,-4.56,Blue,O,4
37801,202899,6.87,-4.57,Blue,O,4
37799,202901,6.85,-4.58,Blue,O,4
37802,202900,6.86,-4.59,Blue,O,4
37798,202901,6.85,-4.6,Blue,O,4
37803,202900,6.86,-4.61,Blue,O,4
37797,202901,6.85,-4.62,Blue,O,4
37804,202900,6.86,-4.63,Blue,O,4
37796,202901,6.85,-4.64,Blue,O,4
37805,202900,6.86,-4.65,Blue,O,4
37795,202901,6.85,-4.66,Blue,O,4
37806,202900,6.86,-4.67,Blue,O,4
37794,202901,6.85,-4.68,Blue,O,4
37807,202900,6.86,-4.69,Blue,O,4
37793,202901,6.85,-4.7,Blue,O,4
37808,202900,6.86,-4.71,Blue,O,4
37792,202901,6.85,-4.72,Blue,O,4
37809,202900,6.86,-4.73,Blue,O,4
37791,202901,6.85,-4.74,Blue,O,4
37810,202900,6.86,-4.75,Blue,O,4
25390,223000,57,-5.92,Blue,O,5
25391,222999,57,-5.93,Blue,O,5
25389,223001,57,-5.94,Blue,O,5
25392,223000,57,-5.95,Blue,O,5
25388,223001,57,-5.96,Blue,O,5
25393,223000,57,-5.97,Blue,O,5
25387,223001,57,-5.98,Blue,O,5
25394,223000,57,-5.99,Blue,O,5
25386,223001,57,-6,Blue,O,5
25395,223000,57,-6.01,Blue,O,5
25385,223001,57,-6.02,Blue,O,5
25396,223000,57,-6.03,Blue,O,5
25384,223001,57,-6.04,Blue,O,5
25397,223000,57,-6.05,Blue,O,5
25383,223001,57,-6.06,Blue,O,5
25398,223000,57,-6.07,Blue,O,5
25382,223001,57,-6.08,Blue,O,5
25399,223000,57,-6.09,Blue,O,5
25381,223001,57,-6.1,Blue,O,5
25400,223000,57,-6.11,Blue,O,5
11567,251000,36,-6.245,Blue,O,5
11568,250999,36,-6.246,Blue,O,5
11566,251001,36,-6.247,Blue,O,5
11569,251000,36,-6.248,Blue,O,5
11565,251001,36,-6.249,Blue,O,5
11570,251000,36,-6.25,Blue,O,5
11564,251001,36,-6.251,Blue,O,5
11571,251000,36,-6.252,Blue,O,5
11563,251001,36,-6.253,Blue,O,5
11572,251000,36,-6.254,Blue,O,5
11562,251001,36,-6.255,Blue,O,5
11573,251000,36,-6.256,Blue,O,5
11561,251001,36,-6.257,Blue,O,5
11574,251000,36,-6.258,Blue,O,5
11560,251001,36,-6.259,Blue,O,5
11575,251000,36,-6.26,Blue,O,5
11559,251001,36,-6.261,Blue,O,5
11576,251000,36,-6.262,Blue,O,5
11558,251001,36,-6.263,Blue,O,5
11577,251000,36,-6.264,Blue,O,5
12675,452000,83,-5.62,Blue,O,5
12676,451999,83,-5.63,Blue,O,5
12674,452001,83,-5.64,Blue,O,5
12677,452000,83,-5.65,Blue,O,5
12673,452001,83,-5.66,Blue,O,5
12678,452000,83,-5.67,Blue,O,5
12672,452001,83,-5.68,Blue,O,5
12679,452000,83,-5.69,Blue,O,5
12671,452001,83,-5.7,Blue,O,5
12680,452000,83,-5.71,Blue,O,5
12670,452001,83,-5.72,Blue,O,5
12681,452000,83,-5.73,Blue,O,5
12669,452001,83,-5.74,Blue,O,5
12682,452000,83,-5.75,Blue,O,5
12668,452001,83,-5.76,Blue,O,5
12683,452000,83,-5.77,Blue,O,5
12667,452001,83,-5.78,Blue,O,5
12684,452000,83,-5.79,Blue,O,5
12666,452001,83,-5.8,Blue,O,5
12685,452000,83,-5.81,Blue,O,5
5752,245000,97,-6.63,Blue,O,5
5753,244999,97,-6.64,Blue,O,5
5751,245001,97,-6.65,Blue,O,5
5754,245000,97,-6.66,Blue,O,5
5750,245001,97,-6.67,Blue,O,5
5755,245000,97,-6.68,Blue,O,5
5749,245001,97,-6.69,Blue,O,5
5756,245000,97,-6.7,Blue,O,5
5748,245001,97,-6.71,Blue,O,5
5757,245000,97,-6.72,Blue,O,5
5747,245001,97,-6.73,Blue,O,5
5758,245000,97,-6.74,Blue,O,5
5746,245001,97,-6.75,Blue,O,5
5759,245000,97,-6.76,Blue,O,5
5745,245001,97,-6.77,Blue,O,5
5760,245000,97,-6.78,Blue,O,5
5744,245001,97,-6.79,Blue,O,5
5761,245000,97,-6.8,Blue,O,5
5743,245001,97,-6.81,Blue,O,5
5762,245000,97,-6.82,Blue,O,5
8927,239000,35,-7.34,Blue,O,5
8928,238999,35,-7.35,Blue,O,5
8926,239001,35,-7.36,Blue,O,5
8929,239000,35,-7.37,Blue,O,5
8925,239001,35,-7.38,Blue,O,5
8930,239000,35,-7.39,Blue,O,5
8924,239001,35,-7.4,Blue,O,5
8931,239000,35,-7.41,Blue,O,5
8923,239001,35,-7.42,Blue,O,5
8932,239000,35,-7.43,Blue,O,5
8922,239001,35,-7.44,Blue,O,5
8933,239000,35,-7.45,Blue,O,5
8921,239001,35,-7.46,Blue,O,5
8934,239000,35,-7.47,Blue,O,5
8920,239001,35,-7.48,Blue,O,5
8935,239000,35,-7.49,Blue,O,5
8919,239001,35,-7.5,Blue,O,5
8936,239000,35,-7.51,Blue,O,5
8918,239001,35,-7.52,Blue,O,5
8937,239000,35,-7.53,Blue,O,5
7282,131000,24,-7.22,Blue,O,5
7283,130999,24,-7.23,Blue,O,5
7281,131001,24,-7.24,Blue,O,5
7284,131000,24,-7.25,Blue,O,5
7280,131001,24,-7.26,Blue,O,5
7285,131000,24,-7.27,Blue,O,5
7279,131001,24,-7.28,Blue,O,5
7286,131000,24,-7.29,Blue,O,5
7278,131001,24,-7.3,Blue,O,5
7287,131000,24,-7.31,Blue,O,5
7277,131001,24,-7.32,Blue,O,5
7288,131000,24,-7.33,Blue,O,5
7276,131001,24,-7.34,Blue,O,5
7289,131000,24,-7.35,Blue,O,5
7275,131001,24,-7.36,Blue,O,5
7290,131000,24,-7.37,Blue,O,5
7274,131001,24,-7.38,Blue,O,5
7291,131000,24,-7.39,Blue,O,5
7273,131001,24,-7.4,Blue,O,5
7292,131000,24,-7.41,Blue,O,5
19923,152000,73,-5.69,Blue,O,5
19924,151999,73,-5.7,Blue,O,5
19922,152001,73,-5.71,Blue,O,5
19925,152000,73,-5.72,Blue,O,5
19921,152001,73,-5.73,Blue,O,5
19926,152000,73,-5.74,Blue,O,5
19920,152001,73,-5.75,Blue,O,5
19927,152000,73,-5.76,Blue,O,5
19919,152001,73,-5.77,Blue,O,5
19928,152000,73,-5.78,Blue,O,5
19918,152001,73,-5.79,Blue,O,5
19929,152000,73,-5.8,Blue,O,5
19917,152001,73,-5.81,Blue,O,5
19930,152000,73,-5.82,Blue,O,5
19916,152001,73,-5.83,Blue,O,5
19931,152000,73,-5.84,Blue,O,5
19915,152001,73,-5.85,Blue,O,5
19932,152000,73,-5.86,Blue,O,5
19914,152001,73,-5.87,Blue,O,5
19933,152000,73,-5.88,Blue,O,5
26373,198000,39,-5.83,Blue,O,5
26374,197999,39,-5.84,Blue,O,5
26372,198001,39,-5.85,Blue,O,5
26375,198000,39,-5.86,Blue,O,5
26371,198001,39,-5.87,Blue,O,5
26376,198000,39,-5.88,Blue,O,5
26370,198001,39,-5.89,Blue,O,5
26377,198000,39,-5.9,Blue,O,5
26369,198001,39,-5.91,Blue,O,5
26378,198000,39,-5.92,Blue,O,5
26368,198001,39,-5.93,Blue,O,5
26379,198000,39,-5.94,Blue,O,5
26367,198001,39,-5.95,Blue,O,5
26380,198000,39,-5.96,Blue,O,5
26366,198001,39,-5.97,Blue,O,5
26381,198000,39,-5.98,Blue,O,5
26365,198001,39,-5.99,Blue,O,5
26382,198000,39,-6,Blue,O,5
26364,198001,39,-6.01,Blue,O,5
26383,198000,39,-6.02,Blue,O,5
17383,342900,30,-6.09,Blue,O,5
17384,342899,30,-6.1,Blue,O,5
17382,342901,30,-6.11,Blue,O,5
17385,342900,30,-6.12,Blue,O,5
17381,342901,30,-6.13,Blue,O,5
17386,342900,30,-6.14,Blue,O,5
17380,342901,30,-6.15,Blue,O,5
17387,342900,30,-6.16,Blue,O,5
17379,342901,30,-6.17,Blue,O,5
17388,342900,30,-6.18,Blue,O,5
17378,342901,30,-6.19,Blue,O,5
17389,342900,30,-6.2,Blue,O,5
17377,342901,30,-6.21,Blue,O,5
17390,342900,30,-6.22,Blue,O,5
17376,342901,30,-6.23,Blue,O,5
17391,342900,30,-6.24,Blue,O,5
17375,342901,30,-6.25,Blue,O,5
17392,342900,30,-6.26,Blue,O,5
17374,342901,30,-6.27,Blue,O,5
17393,342900,30,-6.28,Blue,O,5
9373,424520,24,-5.99,Blue,O,5
9374,424519,24,-6,Blue,O,5
9372,424521,24,-6.01,Blue,O,5
9375,424520,24,-6.02,Blue,O,5
9371,424521,24,-6.03,Blue,O,5
9376,424520,24,-6.04,Blue,O,5
9370,424521,24,-6.05,Blue,O,5
9377,424520,24,-6.06,Blue,O,5
9369,424521,24,-6.07,Blue,O,5
9378,424520,24,-6.08,Blue,O,5
9368,424521,24,-6.09,Blue,O,5
9379,424520,24,-6.1,Blue,O,5
9367,424521,24,-6.11,Blue,O,5
9380,424520,24,-6.12,Blue,O,5
9366,424521,24,-6.13,Blue,O,5
9381,424520,24,-6.14,Blue,O,5
9365,424521,24,-6.15,Blue,O,5
9382,424520,24,-6.16,Blue,O,5
9364,424521,24,-6.17,Blue,O,5
9383,424520,24,-6.18,Blue,O,5
3570,320000,1480,-7.58,Red,M,6
3571,319999,1480,-7.59,Red,M,6
3569,320001,1480,-7.6,Red,M,6
3572,320000,1480,-7.61,Red,M,6
3568,320001,1480,-7.62,Red,M,6
3573,320000,1480,-7.63,Red,M,6
3567,320001,1480,-7.64,Red,M,6
3574,320000,1480,-7.65,Red,M,6
3566,320001,1480,-7.66,Red,M,6
3575,320000,1480,-7.67,Red,M,6
3565,320001,1480,-7.68,Red,M,6
3576,320000,1480,-7.69,Red,M,6
3564,320001,1480,-7.7,Red,M,6
3577,320000,1480,-7.71,Red,M,6
3563,320001,1480,-7.72,Red,M,6
3578,320000,1480,-7.73,Red,M,6
3562,320001,1480,-7.74,Red,M,6
3579,320000,1480,-7.75,Red,M,6
3561,320001,1480,-7.76,Red,M,6
3580,320000,1480,-7.77,Red,M,6
3500,138000,1420,-8.18,Red,M,6
3501,137999,1420,-8.19,Red,M,6
3499,138001,1420,-8.2,Red,M,6
3502,138000,1420,-8.21,Red,M,6
3498,138001,1420,-8.22,Red,M,6
3503,138000,1420,-8.23,Red,M,6
3497,138001,1420,-8.24,Red,M,6
3504,138000,1420,-8.25,Red,M,6
3496,138001,1420,-8.26,Red,M,6
3505,138000,1420,-8.27,Red,M,6
3495,138001,1420,-8.28,Red,M,6
3506,138000,1420,-8.29,Red,M,6
3494,138001,1420,-8.3,Red,M,6
3507,138000,1420,-8.31,Red,M,6
3493,138001,1420,-8.32,Red,M,6
3508,138000,1420,-8.33,Red,M,6
3492,138001,1420,-8.34,Red,M,6
3509,138000,1420,-8.35,Red,M,6
3491,138001,1420,-8.36,Red,M,6
3510,138000,1420,-8.37,Red,M,6
4287,630000,1315,-9.2,Orange,K,6
4288,629999,1315,-9.21,Orange,K,6
4286,630001,1315,-9.22,Orange,K,6
4289,630000,1315,-9.23,Orange,K,6
4285,630001,1315,-9.24,Orange,K,6
4290,630000,1315,-9.25,Orange,K,6
4284,630001,1315,-9.26,Orange,K,6
4291,630000,1315,-9.27,Orange,K,6
4283,630001,1315,-9.28,Orange,K,6
4292,630000,1315,-9.29,Orange,K,6
4282,630001,1315,-9.3,Orange,K,6
4293,630000,1315,-9.31,Orange,K,6
4281,630001,1315,-9.32,Orange,K,6
4294,630000,1315,-9.33,Orange,K,6
4280,630001,1315,-9.34,Orange,K,6
4295,630000,1315,-9.35,Orange,K,6
4279,630001,1315,-9.36,Orange,K,6
4296,630000,1315,-9.37,Orange,K,6
4278,630001,1315,-9.38,Orange,K,6
4297,630000,1315,-9.39,Orange,K,6
26000,316000,1679,-9.1,Blue,B,6
26001,315999,1679,-9.11,Blue,B,6
25999,316001,1679,-9.12,Blue,B,6
26002,316000,1679,-9.13,Blue,B,6
25998,316001,1679,-9.14,Blue,B,6
26003,316000,1679,-9.15,Blue,B,6
25997,316001,1679,-9.16,Blue,B,6
26004,316000,1679,-9.17,Blue,B,6
25996,316001,1679,-9.18,Blue,B,6
26005,316000,1679,-9.19,Blue,B,6
25995,316001,1679,-9.2,Blue,B,6
26006,316000,1679,-9.21,Blue,B,6
25994,316001,1679,-9.22,Blue,B,6
26007,316000,1679,-9.23,Blue,B,6
25993,316001,1679,-9.24,Blue,B,6
26008,316000,1679,-9.25,Blue,B,6
25992,316001,1679,-9.26,Blue,B,6
26009,316000,1679,-9.27,Blue,B,6
25991,316001,1679,-9.28,Blue,B,6
26010,316000,1679,-9.29,Blue,B,6
3600,240000,1190,-7.89,Red,M,6
3601,239999,1190,-7.9,Red,M,6
3599,240001,1190,-7.91,Red,M,6
3602,240000,1190,-7.92,Red,M,6
3598,240001,1190,-7.93,Red,M,6
3603,240000,1190,-7.94,Red,M,6
3597,240001,1190,-7.95,Red,M,6
3604,240000,1190,-7.96,Red,M,6
3596,240001,1190,-7.97,Red,M,6
3605,240000,1190,-7.98,Red,M,6
3595,240001,1190,-7.99,Red,M,6
3606,240000,1190,-8,Red,M,6
3594,240001,1190,-8.01,Red,M,6
3607,240000,1190,-8.02,Red,M,6
3593,240001,1190,-8.03,Red,M,6
3608,240000,1190,-8.04,Red,M,6
3592,240001,1190,-8.05,Red,M,6
3609,240000,1190,-8.06,Red,M,6
3591,240001,1190,-8.07,Red,M,6
3610,240000,1190,-8.08,Red,M,6
3614,145000,1553,-7.71,Red,M,6
3615,144999,1553,-7.72,Red,M,6
3613,145001,1553,-7.73,Red,M,6
3616,145000,1553,-7.74,Red,M,6
3612,145001,1553,-7.75,Red,M,6
3617,145000,1553,-7.76,Red,M,6
3611,145001,1553,-7.77,Red,M,6
3618,145000,1553,-7.78,Red,M,6
3610,145001,1553,-7.79,Red,M,6
3619,145000,1553,-7.8,Red,M,6
3609,145001,1553,-7.81,Red,M,6
3620,145000,1553,-7.82,Red,M,6
3608,145001,1553,-7.83,Red,M,6
3621,145000,1553,-7.84,Red,M,6
3607,145001,1553,-7.85,Red,M,6
3622,145000,1553,-7.86,Red,M,6
3606,145001,1553,-7.87,Red,M,6
3623,145000,1553,-7.88,Red,M,6
3605,145001,1553,-7.89,Red,M,6
3624,145000,1553,-7.9,Red,M,6
18000,200000,1045,-8.3,Blue,O,6
18001,199999,1045,-8.31,Blue,O,6
17999,200001,1045,-8.32,Blue,O,6
18002,200000,1045,-8.33,Blue,O,6
17998,200001,1045,-8.34,Blue,O,6
18003,200000,1045,-8.35,Blue,O,6
17997,200001,1045,-8.36,Blue,O,6
18004,200000,1045,-8.37,Blue,O,6
17996,200001,1045,-8.38,Blue,O,6
18005,200000,1045,-8.39,Blue,O,6
17995,200001,1045,-8.4,Blue,O,6
18006,200000,1045,-8.41,Blue,O,6
17994,200001,1045,-8.42,Blue,O,6
18007,200000,1045,-8.43,Blue,O,6
17993,200001,1045,-8.44,Blue,O,6
18008,200000,1045,-8.45,Blue,O,6
17992,200001,1045,-8.46,Blue,O,6
18009,200000,1045,-8.47,Blue,O,6
17991,200001,1045,-8.48,Blue,O,6
18010,200000,1045,-8.49,Blue,O,6
11000,170000,1779,-9.9,BlueWhite,B,6
11001,169999,1779,-9.91,BlueWhite,B,6
10999,170001,1779,-9.92,BlueWhite,B,6
11002,170000,1779,-9.93,BlueWhite,B,6
10998,170001,1779,-9.94,BlueWhite,B,6
11003,170000,1779,-9.95,BlueWhite,B,6
10997,170001,1779,-9.96,BlueWhite,B,6
11004,170000,1779,-9.97,BlueWhite,B,6
10996,170001,1779,-9.98,BlueWhite,B,6
11005,170000,1779,-9.99,BlueWhite,B,6
10995,170001,1779,-10,BlueWhite,B,6
11006,170000,1779,-10.01,BlueWhite,B,6
10994,170001,1779,-10.02,BlueWhite,B,6
11007,170000,1779,-10.03,BlueWhite,B,6
10993,170001,1779,-10.04,BlueWhite,B,6
11008,170000,1779,-10.05,BlueWhite,B,6
10992,170001,1779,-10.06,BlueWhite,B,6
11009,170000,1779,-10.07,BlueWhite,B,6
10991,170001,1779,-10.08,BlueWhite,B,6
11010,170000,1779,-10.09,BlueWhite,B,6
12100,120000,708.9,-7.84,BlueWhite,B,6
12101,119999,708.9,-7.85,BlueWhite,B,6
12099,120001,708.9,-7.86,BlueWhite,B,6
12102,120000,708.9,-7.87,BlueWhite,B,6
12098,120001,708.9,-7.88,BlueWhite,B,6
12103,120000,708.9,-7.89,BlueWhite,B,6
12097,120001,708.9,-7.9,BlueWhite,B,6
12104,120000,708.9,-7.91,BlueWhite,B,6
12096,120001,708.9,-7.92,BlueWhite,B,6
12105,120000,708.9,-7.93,BlueWhite,B,6
12095,120001,708.9,-7.94,BlueWhite,B,6
12106,120000,708.9,-7.95,BlueWhite,B,6
12094,120001,708.9,-7.96,BlueWhite,B,6
12107,120000,708.9,-7.97,BlueWhite,B,6
12093,120001,708.9,-7.98,BlueWhite,B,6
12108,120000,708.9,-7.99,BlueWhite,B,6
12092,120001,708.9,-8,BlueWhite,B,6
12109,120000,708.9,-8.01,BlueWhite,B,6
12091,120001,708.9,-8.02,BlueWhite,B,6
12110,120000,708.9,-8.03,BlueWhite,B,6
24490,248490,1134.5,-8.24,BlueWhite,B,6
24491,248489,1134.5,-8.25,BlueWhite,B,6
24489,248491,1134.5,-8.26,BlueWhite,B,6
24492,248490,1134.5,-8.27,BlueWhite,B,6
24488,248491,1134.5,-8.28,BlueWhite,B,6
24493,248490,1134.5,-8.29,BlueWhite,B,6
24487,248491,1134.5,-8.3,BlueWhite,B,6
24494,248490,1134.5,-8.31,BlueWhite,B,6
24486,248491,1134.5,-8.32,BlueWhite,B,6
24495,248490,1134.5,-8.33,BlueWhite,B,6
24485,248491,1134.5,-8.34,BlueWhite,B,6
24496,248490,1134.5,-8.35,BlueWhite,B,6
24484,248491,1134.5,-8.36,BlueWhite,B,6
24497,248490,1134.5,-8.37,BlueWhite,B,6
24483,248491,1134.5,-8.38,BlueWhite,B,6
24498,248490,1134.5,-8.39,BlueWhite,B,6
24482,248491,1134.5,-8.4,BlueWhite,B,6
24499,248490,1134.5,-8.41,BlueWhite,B,6
24481,248491,1134.5,-8.42,BlueWhite,B,6
24500,248490,1134.5,-8.43,BlueWhite,B,6
2831,0.000231,0.0915,16.21,Red,M,1
2832,0.00023,0.0915,16.22,Red,M,1
2830,0.000232,0.0915,16.23,Red,M,1
2833,0.000231,0.0915,16.24,Red,M,1
2829,0.000232,0.0915,16.25,Red,M,1
2834,0.000231,0.0915,16.26,Red,M,1
2828,0.000232,0.0915,16.27,Red,M,1
2835,0.000231,0.0915,16.28,Red,M,1
2827,0.000232,0.0915,16.29,Red,M,1
2836,0.000231,0.0915,16.3,Red,M,1
2826,0.000232,0.0915,16.31,Red,M,1
2837,0.000231,0.0915,16.32,Red,M,1
2825,0.000232,0.0915,16.33,Red,M,1
2838,0.000231,0.0915,16.34,Red,M,1
2824,0.000232,0.0915,16.35,Red,M,1
2839,0.000231,0.0915,16.36,Red,M,1
2823,0.000232,0.0915,16.37,Red,M,1
2840,0.000231,0.0915,16.38,Red,M,1
2822,0.000232,0.0915,16.39,Red,M,1
2841,0.000231,0.0915,16.4,Red,M,1
2914,0.000631,0.116,18.39,Red,M,1
2915,0.00063,0.116,18.4,Red,M,1
2913,0.000632,0.116,18.41,Red,M,1
2916,0.000631,0.116,18.42,Red,M,1
2912,0.000632,0.116,18.43,Red,M,1
2917,0.000631,0.116,18.44,Red,M,1
2911,0.000632,0.116,18.45,Red,M,1
2918,0.000631,0.116,18.46,Red,M,1
2910,0.000632,0.116,18.47,Red,M,1
2919,0.000631,0.116,18.48,Red,M,1
